40000	-3100
43994.9748743719	-3100.12302568491
47989.9497487437	-3100.29984263499
51984.9246231156	-3100.5464295982
55979.8994974874	-3100.88165630435
59974.8743718593	-3101.32752412791
63969.8492462312	-3101.90940675097
67964.824120603	-3102.65629082606
71959.7989949749	-3103.60101663906
75954.7738693467	-3104.78051877211
79949.7487437186	-3106.23606676645
83944.7236180904	-3108.01350578531
87939.6984924623	-3110.16349727684
91934.6733668342	-3112.74175963694
95929.648241206	-3115.80930887215
99924.6231155779	-3119.43269926259
103919.59798995	-3123.68426402477
107914.572864322	-3128.64235597451
111909.547738693	-3134.39158818984
115904.522613065	-3141.02307467384
119899.497487437	-3148.63467101756
123894.472361809	-3157.33121506291
127889.447236181	-3167.22476756551
131884.422110553	-3178.43485285757
135879.396984925	-3191.08869951084
139874.371859297	-3205.32148099943
143869.346733668	-3221.27655636269
147864.32160804	-3239.10571086815
151859.296482412	-3258.96939667436
155854.271356784	-3281.03697349378
159849.246231156	-3305.48694925567
163844.221105528	-3332.50722076899
167839.195979899	-3362.29531438525
171834.170854271	-3395.05862666141
175829.145728643	-3431.01466502277
179824.120603015	-3470.39128842586
183819.095477387	-3513.42694802131
187814.070351759	-3560.37092781671
191809.045226131	-3611.48358533956
195804.020100503	-3667.0365923001
199798.994974874	-3727.31317525421
203793.969849246	-3792.60835626628
207788.944723618	-3863.22919357214
211783.91959799	-3939.49502224187
215778.894472362	-4021.73769484277
219773.869346734	-4110.30182210217
223768.844221106	-4205.54501357036
227763.819095477	-4307.83811828343
231758.793969849	-4417.56546542623
235753.768844221	-4535.12510499515
239748.743718593	-4660.92904846111
243743.718592965	-4795.40350943237
247738.693467337	-4938.98914431743
251733.668341709	-5092.14129298794
255728.64321608	-5255.33021944156
259723.618090452	-5429.04135246484
263718.592964824	-5613.77552629614
267713.567839196	-5810.04922128847
271708.542713568	-6018.39480457237
275703.51758794	-6239.36077071887
279698.492462312	-6473.51198240227
283693.467336683	-6721.42991106311
287688.442211055	-6983.71287757101
291683.417085427	-7260.97629288753
295678.391959799	-7553.85289872913
299673.366834171	-7862.99300823
303668.341708543	-8189.06474660493
307663.316582915	-8532.75429181225
311658.291457286	-8894.76611521667
315653.266331658	-9275.82322225217
319648.24120603	-9676.6673930849
323643.216080402	-10098.0594232761
327638.190954774	-10540.7793644448
331633.165829146	-11005.6267649309
335628.140703518	-11493.4209104582
339623.115577889	-12005.0010647968
343618.090452261	-12541.2267104264
347613.065326633	-13102.977789199
351608.040201005	-13691.1549430019
355603.015075377	-14306.6797544204
359597.989949749	-14950.494987401
363592.964824121	-15623.5648279138
367587.939698492	-16326.875124616
371582.914572864	-17061.4336295142
375577.889447236	-17828.2702386276
379572.864321608	-18628.4372326508
383567.83919598	-19463.0095176169
387562.814070352	-20333.08486556
391557.788944724	-21239.7841551782
395552.763819096	-22184.2516124967
399547.738693467	-23167.6550515306
403542.713567839	-24191.1861149475
407537.688442211	-25256.0605147309
411532.663316583	-26363.5182728425
415527.638190955	-27514.8239618856
419522.613065327	-28711.2669457676
423517.587939698	-29954.1616203632
427512.56281407	-31244.847654177
431507.537688442	-32584.6902290066
435502.512562814	-33975.0802806054
439497.487437186	-35417.4347393454
443492.462311558	-36913.1967708802
447487.43718593	-38463.8360168078
451482.412060302	-40070.8488353337
455477.386934673	-41735.7585419335
459472.361809045	-43460.1156500158
463467.336683417	-45245.4981115855
467462.311557789	-47093.511557906
471457.286432161	-49005.7895401627
475452.261306533	-50983.9937701256
479447.236180904	-53029.814360812
483442.211055276	-55144.9700671501
487437.185929648	-57331.2085266408
491432.16080402	-59590.3065000216
495427.135678392	-61924.0701119288
499422.110552764	-64334.3350915609
503417.085427136	-66822.967013341
507412.060301508	-69391.86153758
511407.035175879	-72042.9446511394
515402.010050251	-74778.1729080941
519396.984924623	-77599.5336703956
523391.959798995	-80509.0453485343
527386.934673367	-83508.757642203
531381.909547739	-86600.7517809594
535376.884422111	-89787.140764889
539371.859296482	-93070.0696052684
543366.834170854	-96451.7155652274
547361.809045226	-99934.2884004131
551356.783919598	-103520.030599651
555351.75879397	-107211.21762561
559346.733668342	-111010.158155463
563341.708542714	-114919.194321552
567336.683417085	-118940.70195205
571331.658291457	-123077.090811623
575326.633165829	-127330.804842094
579321.608040201	-131704.322403107
583316.582914573	-136200.156512786
587311.557788945	-140820.855088403
591306.532663317	-145569.001187036
595301.507537688	-150447.213246236
599296.48241206	-155458.145324686
603291.457286432	-160604.487342868
607286.432160804	-165888.965323723
611281.407035176	-171314.341633315
615276.381909548	-176883.415221492
619271.35678392	-182599.021862553
623266.331658292	-188464.034395907
627261.306532663	-194481.362966736
631256.281407035	-200653.955266661
635251.256281407	-206984.796774403
639246.231155779	-213476.910996445
643241.206030151	-220133.359707696
647236.180904523	-226957.243192153
651231.155778895	-233951.700483567
655226.130653266	-241119.909606099
659221.105527638	-248465.087814993
663216.08040201	-255990.491837227
667211.055276382	-263699.418112188
671206.030150754	-271595.203032325
675201.005025126	-279681.223183816
679195.979899497	-287960.895587233
