0	0
2973.97769516729	-5.52785868035244
5947.95539033457	-22.1116639069123
8921.93308550186	-49.7521032837085
11895.9107806691	-88.4503229758593
14869.8884758364	-138.207927946951
17843.8661710037	-199.026982292708
20817.843866171	-270.910009668455
23791.8215613383	-353.859993813558
26765.7992565056	-447.880379171011
29739.7769516729	-552.975071603214
32713.7546468402	-669.148439204605
35687.7323420074	-796.405313211039
38661.7100371747	-934.750989006261
41635.687732342	-1084.19122722648
44609.6654275093	-1244.73225496297
47583.6431226766	-1416.38076706477
50557.6208178439	-1599.14392753865
53531.5985130112	-1793.02937105228
56505.5762081784	-1998.04520453597
59479.5539033457	-2214.2000088877
62453.531598513	-2441.50284078
65427.5092936803	-2679.96323457078
68401.4869888476	-2929.59120431863
71375.4646840149	-3190.39724590357
74349.4423791821	-3462.39233925382
77323.4200743494	-3745.58795068162
80297.3977695167	-4039.99603532588
83271.375464684	-4345.62903970698
86245.3531598513	-4662.49990439121
89219.3308550186	-4990.62206676911
92193.3085501859	-5330.00946394725
95167.2862453532	-5680.67653575554
98141.2639405204	-6042.63822787243
101115.241635688	-6415.90999506775
104089.219330855	-6800.50780456679
107063.197026022	-7196.44813953619
110037.17472119	-7603.74800269381
113011.152416357	-8022.42492004427
115985.130111524	-8452.49694474251
118959.107806691	-8893.98266108742
121933.085501859	-9346.90118864614
124907.063197026	-9811.27218651489
127881.040892193	-10287.115857713
130855.018587361	-10774.452953719
133828.996282528	-11273.3047791453
136802.973977695	-11783.6931965579
139776.951672862	-12305.6406314424
142750.92936803	-12839.1700773191
145724.907063197	-13384.305101009
148698.884758364	-13941.069848056
151672.862453532	-14509.4890483068
154646.840148699	-15089.5880216502
157620.817843866	-15681.3926839229
160594.795539033	-16284.929552981
163568.773234201	-16900.2257549435
166542.750929368	-17527.30903061
169516.728624535	-18166.2077420574
172490.706319703	-18816.9508794177
175464.68401487	-19479.5680678424
178438.661710037	-20154.0895746577
181412.639405204	-20840.5463167136
184386.617100372	-21538.9698679318
187360.594795539	-22249.3924670571
190334.572490706	-22971.8470256176
193308.550185874	-23706.3671360974
196282.527881041	-24452.9870803264
199256.505576208	-25211.7418380951
202230.483271375	-25982.6670959972
205204.460966543	-26765.7992565056
208178.43866171	-27561.1754472898
211152.416356877	-28368.8335307781
214126.394052045	-29188.8121139727
217100.371747212	-30021.150558522
220074.349442379	-30865.8889910593
223048.327137546	-31723.068313813
226022.304832714	-32592.7302154952
228996.282527881	-33474.9171824767
231970.260223048	-34369.6725102569
234944.237918216	-35277.0403152335
237918.215613383	-36197.065546784
240892.19330855	-37129.7939996633
243866.171003717	-38075.2723267307
246840.148698885	-39033.54805201
249814.126394052	-40004.6695840977
252788.104089219	-40988.6862299231
255762.081784387	-41985.6482088768
258736.059479554	-42995.6066673109
261710.037174721	-44018.6136934283
264684.014869888	-45054.7223325676
267657.992565056	-46103.9866028972
270631.970260223	-47166.4615115305
273605.94795539	-48242.2030710741
