-30000	-30000
-25979.8994974874	-30010.100818798
-21959.7989949749	-30040.4040404299
-17939.6984924623	-30090.9119608983
-13919.5979899498	-30161.6284078419
-9899.49748743718	-30252.5587419848
-5879.39698492462	-30363.7098591704
-1859.29648241206	-30495.0901929775
2160.8040201005	-30646.7097179241
6180.90452261306	-30818.5799532589
10201.0050251256	-31010.7139673463
14221.1055276382	-31223.1263826465
18241.2060301508	-31455.8333812985
22261.3065326633	-31708.8527113062
26281.4070351759	-31982.2036933382
30301.5075376884	-32275.9072281431
34321.608040201	-32589.9858045908
38341.7085427136	-32924.463508343
42361.8090452261	-33279.3660311651
46381.9095477387	-33654.7206808839
50402.0100502513	-34050.5563920034
54422.1105527638	-34466.9037369866
58442.2110552764	-34903.7949382138
62462.3115577889	-35361.2638806296
66482.4120603015	-35839.3461250889
70502.5125628141	-36338.0789224158
74522.6130653266	-36857.5012281866
78542.7135678392	-37397.6537182532
82562.8140703518	-37958.5788050202
86582.9145728643	-38540.3206544908
90603.0150753769	-39142.9252040996
94623.1155778894	-39766.4401813474
98643.216080402	-40410.915123258
102663.316582915	-41076.4013966743
106683.417085427	-41762.9522194156
110703.51758794	-42470.6226823153
114723.618090452	-43199.4697721608
118743.718592965	-43949.5523955622
122763.819095477	-44720.9314037689
126783.91959799	-45513.6696184624
130804.020100503	-46327.8318585525
134824.120603015	-47163.4849680025
138844.221105528	-48020.6978447143
142864.32160804	-48899.541470502
146884.422110553	-49800.0889421893
150904.522613065	-50722.4155038598
154924.623115578	-51666.5985802989
158944.72361809	-52632.7178116618
162964.824120603	-53620.8550894063
166984.924623116	-54631.0945935312
171005.025125628	-55663.5228311625
175025.125628141	-56718.2286765288
179045.226130653	-57795.3034123763
183065.326633166	-58894.8407728668
187085.427135678	-60016.936988014
191105.527638191	-61161.6908297057
195125.628140704	-62329.2036593722
199145.728643216	-63519.5794773557
203165.829145729	-64732.9249740422
207185.929648241	-65969.3495828197
211206.030150754	-67228.9655349296
215226.130653266	-68511.8879162807
219246.231155779	-69818.2347262991
223266.331658291	-71148.1269388918
227286.432160804	-72501.6885656021
231306.532663317	-73879.0467210454
235326.633165829	-75280.3316907094
239346.733668342	-76705.6770012166
243366.834170854	-78155.2194931425
243366.834170854	-78155.2194931425
258196.082453082	-83553.0658678733
273025.330735309	-88950.912242604
287854.579017537	-94348.7586173349
302683.827299764	-99746.6049920656
317513.075581992	-105144.451366796
332342.323864219	-110542.297741527
347171.572146447	-115940.144116258
362000.820428674	-121337.990490989
376830.068710901	-126735.83686572
391659.316993129	-132133.68324045
406488.565275356	-137531.529615181
421317.813557584	-142929.375989912
436147.061839811	-148327.222364643
450976.310122039	-153725.068739374
465805.558404266	-159122.915114104
480634.806686494	-164520.761488835
495464.054968721	-169918.607863566
510293.303250949	-175316.454238297
525122.551533176	-180714.300613028
539951.799815404	-186112.146987758
554781.048097631	-191509.993362489
569610.296379859	-196907.83973722
584439.544662086	-202305.686111951
599268.792944313	-207703.532486682
614098.041226541	-213101.378861412
628927.289508768	-218499.225236143
643756.537790996	-223897.071610874
658585.786073223	-229294.917985605
673415.034355451	-234692.764360336
688244.282637678	-240090.610735066
703073.530919906	-245488.457109797
717902.779202133	-250886.303484528
732732.027484361	-256284.149859259
747561.275766588	-261681.99623399
762390.524048815	-267079.84260872
777219.772331043	-272477.688983451
792049.02061327	-277875.535358182
806878.268895498	-283273.381732913
821707.517177725	-288671.228107643
836536.765459953	-294069.074482374
851366.01374218	-299466.920857105
866195.262024408	-304864.767231836
881024.510306635	-310262.613606567
895853.758588863	-315660.459981298
910683.00687109	-321058.306356028
925512.255153317	-326456.152730759
940341.503435545	-331853.99910549
955170.751717773	-337251.845480221
970000	-342649.691854952
