10000	-33100
13994.9748743719	-33100.0004386598
17989.9497487437	-33100.0011939224
21984.9246231156	-33100.0024370591
25979.8994974874	-33100.0044066495
29974.8743718593	-33100.0074267426
33969.8492462312	-33100.0119280278
37964.824120603	-33100.0184722489
41959.7989949749	-33100.0277800908
45954.7738693467	-33100.0407627719
49949.7487437186	-33100.0585575716
53944.7236180905	-33100.082567527
57939.6984924623	-33100.1145055269
61934.6733668342	-33100.1564430378
65929.648241206	-33100.2108636904
69924.6231155779	-33100.28072196
73919.5979899497	-33100.3695071707
77914.5728643216	-33100.4813130565
81909.5477386935	-33100.6209131084
85904.5226130653	-33100.7938419413
89899.4974874372	-33101.00648291
93894.4723618091	-33101.266162207
97889.4472361809	-33101.5812496729
101884.422110553	-33101.9612665513
105879.396984925	-33102.4170004183
109874.371859297	-33102.9606275201
113869.346733668	-33103.6058427475
117864.32160804	-33104.367997481
121859.296482412	-33105.2642455366
125854.271356784	-33106.3136974437
129849.246231156	-33107.5375832872
133844.221105528	-33108.9594243441
137839.195979899	-33110.6052137471
141834.170854271	-33112.503606406
145829.145728643	-33114.6861184178
149824.120603015	-33117.1873361981
153819.095477387	-33120.045135564
157814.070351759	-33123.3009110006
161809.045226131	-33126.9998153421
165804.020100503	-33131.1910100986
169798.994974874	-33135.9279266615
173793.969849246	-33141.2685386163
177788.944723618	-33147.2756453968
181783.91959799	-33154.01716751
185778.894472362	-33161.5664535647
189773.869346734	-33170.0025993338
193768.844221106	-33179.4107790827
197763.819095477	-33189.8825893947
201758.793969849	-33201.5164057247
205753.768844221	-33214.4177519131
209748.743718593	-33228.6996828902
213743.718592965	-33244.483180804
217738.693467337	-33261.8975648013
221733.668341709	-33281.0809146946
225728.64321608	-33302.1805087451
229723.618090452	-33325.3532757947
233718.592964824	-33350.7662619761
237713.567839196	-33378.5971122354
241708.542713568	-33409.034566895
245703.51758794	-33442.2789734919
249698.492462312	-33478.5428141193
253693.467336683	-33518.0512485059
257688.442211055	-33561.0426730618
261683.417085427	-33607.7692961241
265678.391959799	-33658.4977296327
269673.366834171	-33713.5095974679
273668.341708543	-33773.1021606812
277663.316582915	-33837.5889598506
281658.291457286	-33907.3004747921
285653.266331658	-33982.5848018578
289648.24120603	-34063.8083490537
293643.216080402	-34151.3565492063
297638.190954774	-34245.6345914121
301633.165829146	-34347.0681709982
305628.140703518	-34456.1042582288
309623.115577889	-34573.2118859854
313618.090452261	-34698.8829566558
317613.065326633	-34833.6330684601
321608.040201005	-34978.0023614462
325603.015075377	-35132.5563833879
329597.989949749	-35297.8869758133
333592.964824121	-35474.6131803987
337587.939698492	-35663.3821659567
341582.914572864	-35864.8701762512
345577.889447236	-36079.78349887
349572.864321608	-36308.8594553871
353567.83919598	-36552.8674130452
357562.814070352	-36812.6098181906
361557.788944724	-37088.9232516909
365552.763819096	-37382.6795065687
369547.738693467	-37694.7866880797
373542.713567839	-38026.1903364697
377537.688442211	-38377.87457264
381532.663316583	-38750.8632669527
385527.638190955	-39146.2212314086
389522.613065327	-39565.0554354269
393517.587939698	-40008.5162454603
397512.56281407	-40477.7986886751
401507.537688442	-40974.1437409291
405502.512562814	-41498.8396392771
409497.487437186	-42053.2232192375
413492.462311558	-42638.681277049
417487.43718593	-43256.6519571505
421482.412060302	-43908.6261651148
425477.386934673	-44596.1490062681
429472.361809045	-45320.8212502252
433467.336683417	-46084.3008215743
437462.311557789	-46888.3043169398
441457.286432161	-47734.608548657
445452.261306533	-48625.0521152885
449447.236180904	-49561.5369992147
453442.211055276	-50546.0301915284
457437.185929648	-51580.5653444667
461432.16080402	-52667.2444516105
465427.135678392	-53808.2395560819
469422.110552764	-55005.7944869741
473417.085427136	-56262.2266242414
477412.060301508	-57579.9286922831
481407.035175879	-58961.3705824523
485402.010050251	-60409.1012047201
489396.984924623	-61925.7503687275
493391.959798995	-63514.0306944557
497386.934673367	-65176.7395527469
501381.909547739	-66916.7610359062
505376.884422111	-68737.0679586165
509371.859296482	-70640.7238893979
513366.834170854	-72630.8852128417
517361.809045226	-74710.803222853
521356.783919598	-76883.8262471293
525351.75879397	-79153.4018031116
529346.733668342	-81523.0787856343
533341.708542714	-83996.5096865083
537336.683417085	-86577.4528462685
541331.658291457	-89269.7747383158
545326.633165829	-92077.4522856858
549321.608040201	-95004.5752106753
553316.582914573	-98055.348417559
557311.557788945	-101234.094408625
561306.532663317	-104545.255733766
565301.507537688	-107993.397473849
569296.48241206	-111583.209758101
573291.457286432	-115319.510315749
577286.432160804	-119207.247062123
581281.407035176	-123251.500719479
585276.381909548	-127457.48747276
589271.35678392	-131830.561660527
593266.331658292	-136376.218501292
597261.306532663	-141100.09685549
601256.281407035	-146007.982023311
605251.256281407	-151105.808578634
609246.231155779	-156399.663239288
613241.206030151	-161895.787773872
617236.180904523	-167600.581945366
621231.155778895	-173520.606491767
625226.130653266	-179662.586143975
629221.105527638	-186033.412681173
633216.08040201	-192640.14802391
637211.055276382	-199490.027365145
641206.030150754	-206590.462339464
645201.005025126	-213949.04423071
649195.979899497	-221573.547218254
653190.954773869	-229471.93166214
657185.929648241	-237652.347427337
661180.904522613	-246123.137247325
665175.879396985	-254892.840127246
669170.854271357	-263970.194786865
673165.829145729	-273364.143143548
677160.804020101	-283083.83383551
681155.778894472	-293138.625785555
685150.753768844	-303538.091805538
689145.728643216	-314292.022241791
693140.703517588	-325410.42866172
697135.67839196	-336903.547581841
701130.653266332	-348781.844237451
705125.628140704	-361056.016394187
709120.603015075	-373736.998201699
713115.577889447	-386835.964089659
717110.552763819	-400364.332706358
721105.527638191	-414333.770900101
725100.502512563	-428756.197743642
729095.477386935	-443643.788601891
733090.452261306	-459008.979243119
737085.427135678	-474864.469993902
741080.40201005	-491223.229938018
