46518.4928803169	-5590.88825874425
62798.6382639016	-19973.6166831796
79078.7836474863	-34356.3451076149
95358.929031071	-48739.0735320503
111639.074414656	-63121.8019564856
127919.21979824	-77504.5303809209
144199.365181825	-91887.2588053563
160479.51056541	-106269.987229792
176759.655948995	-120652.715654227
193039.801332579	-135035.444078662
209319.946716164	-149418.172503098
225600.092099749	-163800.900927533
241880.237483333	-178183.629351968
258160.382866918	-192566.357776404
274440.528250503	-206949.086200839
290720.673634087	-221331.814625274
307000.819017672	-235714.54304971
323280.964401257	-250097.271474145
339561.109784841	-264479.99989858
355841.255168426	-278862.728323016
372121.400552011	-293245.456747451
388401.545935596	-307628.185171886
404681.69131918	-322010.913596322
420961.836702765	-336393.642020757
437241.98208635	-350776.370445192
453522.127469934	-365159.098869628
469802.272853519	-379541.827294063
486082.418237104	-393924.555718498
502362.563620689	-408307.284142934
518642.709004273	-422690.012567369
