84409.4510021727	-4010.86888994564
88263.3702117415	-5122.89458867758
88454.2157004053	-5167.35821210966
92117.3107597319	-5863.8087953567
92303.6014442831	-5892.13964173553
95971.2673172999	-6339.52095569703
96153.5081107054	-6356.97280782972
99825.2352652188	-6635.85179766937
100003.872774385	-6646.43325557893
103679.210561965	-6821.38152227333
103854.641726058	-6828.11572148307
107533.189640198	-6949.98947688941
107705.768827348	-6955.12014395024
111387.169324768	-7063.11017443659
111557.214205719	-7068.26586210605
115241.146767085	-7191.7291599126
115408.943210171	-7198.0546485795
119095.119392338	-7358.14089423536
119260.925569049	-7366.40263794084
122949.084856537	-7577.48952969109
123113.134705598	-7588.1604534228
126803.041011472	-7859.11219481488
126965.547178012	-7872.43996796542
130656.985875825	-8207.70319182168
130818.142218234	-8223.76520658383
134510.917611261	-8624.3163374038
134670.901349837	-8643.06393663526
138364.834502522	-9107.22154879136
138523.808069577	-9128.51552162636
142218.734940744	-9652.63069136358
142376.847580612	-9676.26964760393
146072.61740943	-10255.3066617195
146230.006567839	-10281.0495790642
149926.48047257	-10909.0686804841
150083.273007809	-10936.6526705647
153780.322764564	-11607.2058120044
153936.636007159	-11636.3599558945
157634.14298161	-12342.8098127251
157790.085664706	-12373.2657621731
161487.939874338	-13109.0375355843
161643.612953243	-13140.537453355
165341.712241444	-13899.3122840531
165497.209617823	-13931.6145987027
169195.45892426	-14707.4727151278
169350.868087971	-14740.3560864894
173049.178801952	-15527.877135229
173204.581401519	-15561.1429631632
176902.870787458	-16355.4703157497
177058.343138493	-16388.9440727515
180756.53382383	-17185.8192748994
180912.147363323	-17219.3509006713
184610.166881136	-18015.1238292102
184765.988574394	-18048.5873899498
188463.76895368	-18840.2071098524
188619.861659698	-18873.4998958157
192317.339057573	-19658.490665838
192473.761857853	-19691.5318761806
196170.876228598	-20467.9582373107
196327.684723695	-20500.6873798028
200024.379520312	-21267.1117754475
200181.626097844	-21299.4868911607
203877.848002369	-22054.9228121592
204035.582079728	-22086.9186189973
207731.280759021	-22830.7818397968
207889.549003589	-22862.3878752352
211584.676887801	-23594.4479494797
211743.523417124	-23625.666780424
215438.035498326	-24346.0005940327
215597.502062411	-24376.8461506746
219291.355711239	-25085.7949881007
219451.481858841	-25116.2910683978
223144.636657259	-25814.4223324455
223305.459887818	-25844.601314927
226997.877476324	-26532.675750732
227159.433379024	-26562.5775444325
230851.077316825	-27241.5225549073
231013.399698044	-27271.1938076111
234704.235334911	-27942.083208476
234867.356335223	-27971.5767867526
238557.350693867	-28635.6171337285
238721.300895599	-28664.9918817195
242410.422563533	-29323.5153111286
242575.231089777	-29352.8360881531
246263.450119813	-30007.2994418395
246429.144725698	-30036.6374334919
250116.432544196	-30688.6272910888
250283.03970113	-30718.0605820952
253969.369023337	-31369.3036956141
254136.913996864	-31398.9180882782
257822.258748667	-32051.2966061798
257990.765670511	-32081.1866634338
261675.100916048	-32736.7574424379
261844.592850851	-32767.0277292559
265527.894725449	-33428.0449603414
265698.393732669	-33458.8114549964
269380.639380653	-34127.7517763674
269552.166572041	-34159.1434183359
273233.33408899	-34838.7326504619
273405.909682014	-34870.8929888315
277085.978061092	-35564.1336035701
277259.621428645	-35597.222508609
280938.570510664	-36307.4209365693
281113.300227369	-36341.6163331501
284791.110654279	-37072.4092195012
284966.94453966	-37107.9088010081
288643.597711189	-37863.2873368383
288820.552869961	-37900.3102172611
292496.030903149	-38684.6417048928
292674.123762861	-38723.4299646826
296348.409454245	-39541.4758155706
296527.655800466	-39582.2958992858
300200.732590763	-40439.2253142258
300381.147600019	-40482.3692359021
304052.999541039	-41383.7678777072
304234.597811664	-41429.5541932827
307905.209535332	-42381.4272302964
308088.005116383	-42430.2017370837
311757.361805709	-43438.9707114483
311941.368224102	-43491.1068352465
315609.455585933	-44563.5998954787
315794.685871917	-44619.4987320588
319461.490111365	-45762.9338511055
319647.956822461	-45823.0238282514
323501.179862385	-47109.7208622021
323738.101279352	-47191.7367420297
327354.35380094	-48487.9881813802
327591.952107157	-48576.1687979765
331207.477468666	-49966.5429995368
331445.777448459	-50061.4807991929
335060.54971617	-51554.3726464425
335299.575297802	-51656.6815916733
338913.56941298	-53260.6779218311
339153.343707547	-53370.990149583
342766.535446492	-55094.8087788973
343007.080784629	-55213.7707284186
346619.446720959	-57066.1926727388
346860.784687508	-57194.4606925671
350472.302156587	-59184.2560190881
350714.453623367	-59322.4914729388
354325.100688655	-61458.3393187817
354568.085845445	-61607.203210278
358177.841266706	-63897.606606761
358421.679650565	-64057.7537600808
362030.522853794	-66510.9499908233
362275.233376819	-66683.0228215642
365883.144425766	-69306.8901415984
366128.745401397	-69491.5120680039
369735.7049706	-72293.4736907637
369982.214138546	-72491.2422363736
373588.20348778	-75478.1685799647
373835.638037668	-75689.6482307631
377440.638987709	-78867.7584901689
377689.01558152	-79093.4733713363
381293.010491157	-82468.2375441532
381542.345284535	-82708.663995713
385145.317028743	-86284.7065550787
385395.625691236	-86540.2656823885
388997.557640451	-90321.2721346388
389248.855374748	-90592.3224242682
392849.73137517	-94580.9500308148
393102.0329354	-94867.7801242919
396701.837290253	-99065.5740955557
396955.156999392	-99368.3958182559
400553.874451127	-103775.712310437
400808.226217569	-104094.654057143
404405.841930896	-108710.591300168
404661.239264236	-109045.691883719
408257.738809998	-113868.030768353
408514.19483607	-114219.233841179
412109.564175827	-119244.389271848
412367.09165104	-119611.538428749
415961.317122449	-124834.522713
416219.928447456	-125217.357386931
419812.996750277	-130631.756882425
420072.703983023	-131029.909146213
423664.602165789	-136627.875323041
423925.41703396	-137040.867704236
427516.132481251	-142813.123694508
427778.066394168	-143240.36810772
431367.586814465	-149176.231726069
431630.65087444	-149617.029631089
435218.964288521	-155704.453709873
435483.169301716	-156157.997585937
439070.264031565	-162383.628362332
439335.620518375	-162849.004587671
442921.485176585	-169198.258704383
443188.003381564	-169674.451920862
446772.626861195	-176131.612430827
447040.316762561	-176617.511461999
450623.688227449	-183165.843039198
450892.55954618	-183660.248408097
454474.668421631	-190282.131739392
454744.730630171	-190783.764831646
458325.56659412	-197460.849932852
458596.828924729	-197968.363819007
462176.381899165	-204681.741750627
462448.853351911	-205193.733666003
466027.113494783	-211924.125838968
466300.802845211	-212439.151297252
469877.760542552	-219167.115256064
470152.676349035	-219683.703735107
473728.322207507	-226389.853958411
474004.472818298	-226906.52609729
477578.797657983	-233571.768006758
477856.191217986	-234087.05416722
481429.186065486	-240692.829136907
481707.830522751	-241205.28921241
485279.48660457	-247733.827981113
485559.389716536	-248242.072233065
489129.698452716	-254676.653641971
489410.867792203	-255179.364353731
492979.82079022	-261504.5759057
493262.26375119	-262000.529556863
496829.852800084	-268202.525761854
497113.576603178	-268690.615393166
500679.79366791	-274757.369362451
500964.805365773	-275236.626754973
504529.642581807	-281158.16992725
504815.949064207	-281627.787127843
508379.398732297	-287396.431442579
508667.006731052	-287855.781152624
512229.061312206	-293466.31734748
512517.977405925	-293914.971558702
516078.629516622	-299364.836645223
516368.860135271	-299802.582893996
519928.102542752	-305091.989143541
520219.653972049	-305518.843646325
523777.479589908	-310650.86073603
524070.357975556	-311067.077566808
527626.759859386	-316047.65877663
527920.971211152	-316453.734198762
531475.942554399	-321291.676746948
531771.492750048	-321688.34767991
535325.026880046	-326395.176502696
535621.921669129	-326783.412023274
539174.012043189	-331373.175403174
539472.257050696	-331754.160055685
543022.897252448	-336243.124666472
543322.497982338	-336618.232261969
546871.681718092	-341024.464225373
547172.643556688	-341395.22065444
550720.364652012	-345738.038256569
551022.692871287	-346106.071765626
554568.945267656	-350405.354511714
554872.645028401	-350772.331694849
558417.422779977	-355047.669269249
558722.499134857	-355415.21492383
562265.796405379	-359684.878628536
562572.25430189	-360054.477477907
566421.909644993	-364707.073618279
566757.537953474	-365113.798816
570271.464283777	-369385.574044787
570608.291790281	-369796.437314353
574120.917341829	-374096.322110399
574458.95124161	-374511.542884506
577970.267946582	-378837.303199815
578309.515289695	-379256.253619541
581819.515229191	-383595.700944715
582159.982924324	-384016.661265226
586010.353142601	-388764.990289068
935694.300933866	-820000
