73502.30690097	-3990.93833221832
77356.1282346604	-5110.72995457505
77563.2572022181	-5159.37705545809
81209.9915322306	-5859.49476587837
81410.717615216	-5890.38758416928
85063.8883546479	-6342.18376810634
85258.9477794646	-6361.16628434047
88917.8115986964	-6644.01781238041
89107.8452263837	-6655.49322560548
92771.75521951	-6833.26322229846
92957.3243204676	-6840.51464973811
96625.7140195255	-6963.7085147815
96807.312918608	-6969.1475975003
100479.683486036	-7076.86613353735
100657.749794125	-7082.22696376981
104333.659664659	-7203.92185137962
104508.582628807	-7210.41304561538
108187.639059948	-7367.45324605749
108359.766432262	-7375.87771000574
112041.618556417	-7582.93742363367
112211.262286019	-7593.78698581986
115895.595355401	-7860.06696231027
116063.036337293	-7873.59732108416
119749.56692406	-8203.89188309923
119915.058986306	-8220.18203277355
123603.530953943	-8615.8043249302
123767.304225133	-8634.80367331556
127457.485327061	-9094.38151255131
127619.749096111	-9115.94718537049
131311.428087941	-9636.10155673712
131472.373245339	-9660.02784135162
135165.357420455	-10235.9456184706
135325.158552349	-10261.9870848974
139019.271628506	-10887.8990016644
139178.088821204	-10915.7885205304
142873.169119842	-11585.3628125934
143031.149521477	-11614.8254436231
146727.048392413	-12321.4869380604
146884.327569949	-12352.2504713389
150580.908022841	-13089.4342478514
150737.611145758	-13121.2370305391
154434.746656574	-13882.5851196466
154590.989533149	-13915.1816831495
158288.56299956	-14694.6906155842
158444.452987204	-14727.8555252104
162142.355810993	-15519.9819084256
162297.992618596	-15553.5121835002
165996.123897199	-16353.2428609232
166151.600294475	-16386.9592541524
169849.866106226	-17189.8520038642
170005.268552712	-17223.5993809303
173703.581323267	-18025.7995353948
173858.990527641	-18059.4465570812
177557.2684666	-18857.6843761897
177712.759885388	-18891.1226534955
181410.926484086	-19682.6957604509
181566.570767462	-19715.8386269321
185264.55435009	-20498.5833212421
185420.417741371	-20531.3643449185
189118.15106278	-21303.6191394397
189274.295757262	-21335.9904780403
192971.715641755	-22096.5547672515
193128.200109759	-22128.4854547625
196825.247125939	-22876.5758098566
196982.126404271	-22908.0500486007
200678.744571738	-23643.2562505681
200836.070527181	-23674.271771057
204532.207051384	-24396.5143356476
204690.028619405	-24427.0808757906
208385.633651476	-25136.571493823
208543.997052871	-25166.7094393981
212239.023471677	-25863.9154510241
212397.972409571	-25893.6546708343
216092.375623548	-26579.2684131642
216251.951462844	-26608.647314158
220105.931160625	-27312.6257475845
220338.617441982	-27354.8001344149
223959.908610427	-28006.7161441829
224192.0486553	-28048.2358428322
227813.881065849	-28692.2188457797
228045.552272597	-28733.1836628997
231667.845914409	-29370.6009109974
231899.121822958	-29411.1188967598
235521.800666614	-30043.4946285327
235752.751210493	-30083.6823467878
239375.742946043	-30712.7016402055
239606.434684182	-30752.6847694493
243229.670480395	-31380.2021895391
243460.166810601	-31420.1164200387
247083.581093371	-32048.1689044664
247313.94244919	-32088.1610931817
250937.4726973	-32718.9844330352
251167.7567298	-32759.2139741555
254791.343286437	-33395.2621793632
255021.605032268	-33435.9025463272
258645.190930865	-34079.8693324519
258875.48296782	-34121.1097446868
262499.013770922	-34775.9513419148
262729.386362107	-34817.9985083485
266352.810012122	-35486.9569714762
266583.311239713	-35530.0368617291
270206.577920511	-36216.6630515597
270437.253809986	-36261.0226454459
274060.315818405	-36969.1980579297
274291.210454063	-37015.10702379
277914.022080495	-37749.06365949
278145.177712972	-37796.8159123166
281767.695130265	-38561.1534084189
281999.152276714	-38611.0685003417
285621.333436687	-39410.7677853394
285853.130974207	-39463.1920817429
289474.935511219	-40303.6248628451
289707.110764076	-40358.9324601621
293328.499904995	-41245.8659098406
293561.088726121	-41304.4592534801
297182.025206259	-42244.0553284555
297415.062053474	-42306.3654909428
301035.510037991	-43305.1743886053
301269.028045352	-43371.6609739806
304888.95305571	-44436.6083097301
305122.98410036	-44507.7589512788
308742.352945444	-45646.1263268706
308976.927710291	-45722.4557515474
312595.708421854	-46941.8544709573
312830.856454389	-47023.9031070346
316449.018226484	-48332.2408912994
316684.767994029	-48420.5730019254
320302.281126151	-49826.0136488609
320538.660067781	-49921.2149789389
324155.495911438	-51432.1310127242
324392.530486823	-51534.8059418421
328008.661395303	-53159.7243960248
328246.377130681	-53270.4925965837
331861.776411782	-55018.0341745696
332100.19794327	-55137.5267817472
335714.839814764	-57016.3387373942
335953.990929181	-57145.1940400866
339567.850476887	-59163.8772211941
339807.754150269	-59302.7358945111
343420.807288477	-61469.7664867941
343661.485722424	-61619.2663904925
347273.709156564	-63942.9129947667
347515.183812582	-64103.6835689192
351126.55500397	-66591.9203329886
351368.846635922	-66764.5766301982
354979.343768454	-69424.9932461734
355222.472453256	-69610.1296460994
358832.074401904	-72449.8391009495
359076.059568573	-72648.0227590343
362684.745869594	-75673.5678030856
362929.606326756	-75885.3318934747
366537.357149479	-79102.5912617473
366783.111111425	-79328.4280784119
370389.907231532	-82742.5235578031
370636.572342929	-82982.8775472234
374242.395117132	-86598.0830365204
374489.988476457	-86853.3438388654
378094.81981848	-90672.9975932574
378343.358000261	-90943.4931751811
382196.679433996	-95255.9044281406
382487.608191247	-95590.5685360617
386049.951327138	-99791.9850166539
386341.439072545	-100144.240342096
389903.17225753	-104551.894094309
390195.242314123	-104921.794997766
393756.34082998	-109534.474386059
394049.015835143	-109921.975622489
397609.455674975	-114737.194026358
397902.757606988	-115142.145738612
401462.515447411	-120156.099727323
401756.465650714	-120578.243241217
405315.518825473	-125785.782562336
405610.138034741	-126224.747099527
409168.46450952	-131619.357600427
409463.772872593	-132074.65800838
413021.351221049	-137648.458545247
413317.368320807	-138119.494155343
416874.177701726	-143863.248457549
417170.922576945	-144349.303161039
420726.942712461	-150252.447510119
421024.433877718	-150752.69115553
424579.645032532	-156803.378620246
424877.900497209	-157316.86980389
428432.283458764	-163502.031635987
428731.320745193	-164027.721969343
432284.856804743	-170333.146596468
432584.692965553	-170869.886506718
436137.363900079	-177280.316389395
436438.015534769	-177826.862507359
439989.80358971	-184326.108917116
440291.2868605	-184881.133079516
443842.174733213	-191452.208647779
444144.505380208	-192014.308531824
447694.476204225	-198639.577161955
447997.669559923	-199207.288542114
451546.706889774	-205868.632025788
451850.777892968	-206440.442623859
455398.865689788	-213119.442999614
455703.828898863	-213693.807872943
459250.951516488	-220371.944265479
459556.821122171	-220947.302645029
463102.963293921	-227606.160977426
463409.753131503	-228180.954436645
466954.899957457	-234802.448054035
467262.623518504	-235375.139857321
470806.760453324	-241941.738703664
471115.430896915	-242510.834140588
474658.543738175	-249005.799717948
474968.17390168	-249569.867185908
478510.248778663	-255977.490090667
478820.85118809	-256535.182648412
482361.874551047	-262841.019004865
482673.461430976	-263391.096060261
486213.420040807	-269582.198660635
486526.00332393	-270123.547410372
490064.884242289	-276188.686880427
490378.475578573	-276720.343056844
493916.26615835	-282650.213756743
494230.876923849	-283171.381171343
497767.564800044	-288958.786006506
498083.206105363	-289468.854324694
501618.779186282	-295108.861985774
501935.461884721	-295607.422066393
505469.908343576	-301097.48960482
505787.643038963	-301584.345702606
509320.951305697	-306924.398609106
509639.748359922	-307399.576617627
513171.907113459	-312592.037939041
513491.77665373	-313055.788782786
517022.774814419	-318105.54798517
517343.726740243	-318558.345173971
520873.553462629	-323472.656731992
521195.59745254	-323915.186988825
524724.242118437	-328703.487851714
525047.387636471	-329136.633617905
528574.839848199	-333810.267849334
528899.09615014	-334235.080358532
532425.345724125	-338806.918352327
532750.721863519	-339224.579870936
536275.758824013	-343708.518659734
536602.26365797	-344120.292299218
540126.078231089	-348530.622467586
540453.720425878	-348937.787952857
544305.091070242	-353692.18522314
544662.708723339	-354130.957007494
548156.374504312	-358397.1053241
548514.939511115	-358833.049187765
552007.569651224	-363063.424134057
552367.092990659	-363497.357108695
555858.675443662	-367697.800224109
556219.167865081	-368130.066544673
559709.690823534	-372300.956780874
560071.16285302	-372731.247990699
563560.614741649	-376865.693797347
563923.076688115	-377292.839596028
567411.44615742	-381374.60550149
