-30000	-33100
-27142.8571428571	-35742.8571428571
-24285.7142857143	-38385.7142857143
-21428.5714285714	-41028.5714285714
-18571.4285714286	-43671.4285714286
-15714.2857142857	-46314.2857142857
-12857.1428571429	-48957.1428571429
-10000	-51600
-7142.85714285714	-54242.8571428571
-4285.71428571428	-56885.7142857143
-1428.57142857143	-59528.5714285714
1428.57142857143	-62171.4285714286
4285.71428571428	-64814.2857142857
7142.85714285715	-67457.1428571429
10000	-70100
10000	-70100
12857.1428571429	-70107.1428571428
15714.2857142857	-70114.2857142857
18571.4285714286	-70121.4285714286
21428.5714285714	-70128.5714285714
24285.7142857143	-70135.7142857143
27142.8571428571	-70142.8571428571
30000	-70150
32857.1428571429	-70157.1428571429
35714.2857142857	-70164.2857142857
38571.4285714286	-70171.4285714286
41428.5714285714	-70178.5714285714
44285.7142857143	-70185.7142857143
47142.8571428571	-70192.8571428571
50000	-70200
50000	-70200
52857.1428571429	-70207.1428571429
55714.2857142857	-70214.2857142857
58571.4285714286	-70221.4285714286
61428.5714285714	-70228.5714285714
64285.7142857143	-70235.7142857143
67142.8571428571	-70242.8571428571
70000	-70250
72857.1428571429	-70257.1428571429
75714.2857142857	-70264.2857142857
78571.4285714286	-70271.4285714286
81428.5714285714	-70278.5714285714
84285.7142857143	-70285.7142857143
87142.8571428571	-70292.8571428571
90000	-70300
90000	-70300
92857.1428571429	-70307.1428571429
95714.2857142857	-70314.2857142857
98571.4285714286	-70321.4285714286
101428.571428571	-70328.5714285714
104285.714285714	-70335.7142857143
107142.857142857	-70342.8571428571
110000	-70350
112857.142857143	-70357.1428571429
115714.285714286	-70364.2857142857
118571.428571429	-70371.4285714286
121428.571428571	-70378.5714285714
124285.714285714	-70385.7142857143
127142.857142857	-70392.8571428572
130000	-70400
130000	-70400
132857.142857143	-70407.1428571429
135714.285714286	-70414.2857142857
138571.428571429	-70421.4285714286
141428.571428571	-70428.5714285714
144285.714285714	-70435.7142857143
147142.857142857	-70442.8571428571
150000	-70450
152857.142857143	-70457.1428571429
155714.285714286	-70464.2857142857
158571.428571429	-70471.4285714286
161428.571428571	-70478.5714285714
164285.714285714	-70485.7142857143
167142.857142857	-70492.8571428571
170000	-70500
170000	-70500
172857.142857143	-70507.1428571429
175714.285714286	-70514.2857142857
178571.428571429	-70521.4285714286
181428.571428571	-70528.5714285714
184285.714285714	-70535.7142857143
187142.857142857	-70542.8571428571
190000	-70550
192857.142857143	-70557.1428571429
195714.285714286	-70564.2857142857
198571.428571429	-70571.4285714286
201428.571428571	-70578.5714285714
204285.714285714	-70585.7142857143
207142.857142857	-70592.8571428571
210000	-70600
210000	-70600
214285.714285714	-70600
218571.428571429	-70600
222857.142857143	-70600
227142.857142857	-70600
231428.571428571	-70600
235714.285714286	-70600
240000	-70600
244285.714285714	-70600
248571.428571429	-70600
252857.142857143	-70600
257142.857142857	-70600
261428.571428571	-70600
265714.285714286	-70600
270000	-70600
270000	-70600
273571.428571429	-76024.2857142857
277142.857142857	-81448.5714285714
280714.285714286	-86872.8571428571
284285.714285714	-92297.1428571429
287857.142857143	-97721.4285714286
291428.571428571	-103145.714285714
295000	-108570
298571.428571429	-113994.285714286
302142.857142857	-119418.571428571
305714.285714286	-124842.857142857
309285.714285714	-130267.142857143
312857.142857143	-135691.428571429
316428.571428571	-141115.714285714
320000	-146540
320000	-146540
323571.428571429	-151964.285714286
327142.857142857	-157388.571428571
330714.285714286	-162812.857142857
334285.714285714	-168237.142857143
337857.142857143	-173661.428571429
341428.571428571	-179085.714285714
345000	-184510
348571.428571429	-189934.285714286
352142.857142857	-195358.571428571
355714.285714286	-200782.857142857
359285.714285714	-206207.142857143
362857.142857143	-211631.428571429
366428.571428571	-217055.714285714
370000	-222480
370000	-222480
373571.428571429	-227904.285714286
377142.857142857	-233328.571428571
380714.285714286	-238752.857142857
384285.714285714	-244177.142857143
387857.142857143	-249601.428571429
391428.571428571	-255025.714285714
395000	-260450
398571.428571429	-265874.285714286
402142.857142857	-271298.571428571
405714.285714286	-276722.857142857
409285.714285714	-282147.142857143
412857.142857143	-287571.428571429
416428.571428571	-292995.714285714
420000	-298420
420000	-298420
423571.428571429	-303844.285714286
427142.857142857	-309268.571428571
430714.285714286	-314692.857142857
434285.714285714	-320117.142857143
437857.142857143	-325541.428571429
441428.571428571	-330965.714285714
445000	-336390
448571.428571429	-341814.285714286
452142.857142857	-347238.571428571
455714.285714286	-352662.857142857
459285.714285714	-358087.142857143
462857.142857143	-363511.428571429
466428.571428571	-368935.714285714
470000	-374360
470000	-374360
473571.428571429	-379784.285714286
477142.857142857	-385208.571428571
480714.285714286	-390632.857142857
484285.714285714	-396057.142857143
487857.142857143	-401481.428571429
491428.571428571	-406905.714285714
495000	-412330
498571.428571429	-417754.285714286
502142.857142857	-423178.571428571
